geo_state_abbr,lat2,lon2,geo_county_fips,state_fips,geo_county_canonical,area_share,straddle,tiger_year
CT,41.12,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.31,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.3,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.12,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.12,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.12,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.67,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.66,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.65,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.64,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.63,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.62,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.61,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.6,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.59,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.58,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.57,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.31,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.13,-73.3,09190,09,Western Connecticut Planning Region,0.8,TRUE,2023
CT,41.13,-73.29,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.13,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.65,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.64,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.63,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.62,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.61,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.6,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.59,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.58,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.57,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.31,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.14,-73.3,09190,09,Western Connecticut Planning Region,0.68,TRUE,2023
CT,41.14,-73.29,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.14,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.63,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.62,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.61,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.6,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.59,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.58,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.57,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.15,-73.31,09190,09,Western Connecticut Planning Region,0.92,TRUE,2023
CT,41.15,-73.3,09120,09,Greater Bridgeport Planning Region,0.92,TRUE,2023
CT,41.15,-73.29,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.21,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.15,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.14,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.13,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.12,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.11,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.15,-73.1,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.61,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.6,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.59,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.58,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.57,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.32,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.16,-73.31,09120,09,Greater Bridgeport Planning Region,0.76,TRUE,2023
CT,41.16,-73.3,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.29,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.21,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.2,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.19,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.17,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.16,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.15,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.14,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.13,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.12,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.16,-73.11,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.58,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.57,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.37,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.36,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.35,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.34,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.33,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.17,-73.32,09120,09,Greater Bridgeport Planning Region,0.52,TRUE,2023
CT,41.17,-73.31,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.3,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.29,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.28,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.27,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.26,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.25,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.24,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.23,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.22,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.21,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.2,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.19,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.18,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.17,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.16,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.15,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.14,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.13,09120,09,Greater Bridgeport Planning Region,1,FALSE,2023
CT,41.17,-73.12,09120,09,Greater Bridgeport Planning Region,0.96,FALSE,2023
CT,41.17,-73.11,09120,09,Greater Bridgeport Planning Region,0.5,TRUE,2023
CT,41.17,-73.1,09170,09,South Central Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.56,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.55,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.54,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.53,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.18,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
